Num,Name,Type1,Type2,HP,Attack,Defense,SpAtk,SpDef,Speed,Generation,Legendary,Evolution
376,Guzzlord,Dark,Dragon,223,101,53,97,53,43,7,FALSE,
377,Gyarados,Water,Flying,95,125,79,60,100,81,1,FALSE,Magikarp
378,Hakamo O,Dragon,Fighting,55,75,90,65,70,65,7,FALSE,Jangmo-o
379,Happiny,Normal,,100,5,5,15,65,30,4,FALSE,
380,Hariyama,Fighting,,144,120,60,40,60,50,3,FALSE,Makuhita
381,Hatenna,Psychic,,42,30,45,56,53,39,8,FALSE,
382,Hatterene,Psychic,Fairy,57,90,95,136,103,29,8,FALSE,Hattrem
383,Hattrem,Psychic,,57,40,65,86,73,49,8,FALSE,Hatenna
384,Haunter,Ghost,Poison,45,50,45,115,55,95,1,FALSE,Gastly
385,Hawlucha,Fighting,Flying,78,92,75,74,63,118,6,FALSE,
386,Haxorus,Dragon,,76,147,90,60,70,97,5,FALSE,Fraxure
387,Heatmor,Fire,,85,97,66,105,66,65,5,FALSE,
388,Heatran,Fire,Steel,91,90,106,130,106,77,4,TRUE,
389,Heliolisk,Electric,Normal,62,55,52,109,94,109,6,FALSE,Helioptile
390,Helioptile,Electric,Normal,44,38,33,61,43,70,6,FALSE,
391,Heracross,Bug,Fighting,80,125,75,40,95,85,2,FALSE,
392,Herdier,Normal,,65,80,65,35,65,60,5,FALSE,Lillipup
393,Hippopotas,Ground,,68,72,78,38,42,32,4,FALSE,
394,Hippowdon,Ground,,108,112,118,68,72,47,4,FALSE,Hippopotas
395,Hitmonchan,Fighting,,50,105,79,35,110,76,1,FALSE,Tyrogue
396,Hitmonlee,Fighting,,50,120,53,35,110,87,1,FALSE,Tyrogue
397,Hitmontop,Fighting,,50,95,95,35,110,70,2,FALSE,Tyrogue
398,Ho Oh,Fire,Flying,106,130,90,110,154,90,2,TRUE,
399,Honchkrow,Dark,Flying,100,125,52,105,52,71,4,FALSE,Murkrow
400,Honedge,Steel,Ghost,45,80,100,35,37,28,6,FALSE,
401,Hoopa Hoopa,Psychic,Ghost,80,110,60,150,130,70,6,FALSE,
402,Hoothoot,Normal,Flying,60,30,30,36,56,50,2,FALSE,
403,Hoppip,Grass,Flying,35,35,40,35,55,50,2,FALSE,
404,Horsea,Water,,30,40,70,70,25,60,1,FALSE,
405,Houndoom,Dark,Fire,75,90,50,110,80,95,2,FALSE,Houndour
406,Houndour,Dark,Fire,45,60,30,80,50,65,2,FALSE,
407,Houndstone,Ghost,,72,101,100,50,97,68,9,FALSE,Greavard
408,Huntail,Water,,55,104,105,94,75,52,3,FALSE,Clamperl
409,Hydrapple,Grass,Dragon,106,80,110,120,80,44,9,FALSE,Dipplin
410,Hydreigon,Dark,Dragon,92,105,90,125,90,98,5,FALSE,Zweilous
411,Hypno,Psychic,,85,73,70,73,115,67,1,FALSE,Drowzee
412,Igglybuff,Normal,Fairy,90,30,15,40,20,15,2,FALSE,
413,Illumise,Bug,,65,47,75,73,85,85,3,FALSE,
414,Impidimp,Dark,Fairy,45,45,30,55,40,50,8,FALSE,
415,Incineroar,Fire,Dark,95,115,90,80,90,60,7,FALSE,Torracat
416,Indeedee,Psychic,Normal,60,65,55,105,95,95,8,FALSE,
417,Infernape,Fire,Fighting,76,104,71,104,71,108,4,FALSE,Monferno
418,Inkay,Dark,Psychic,53,54,53,37,46,45,6,FALSE,
419,Inteleon,Water,,70,85,65,125,65,120,8,FALSE,Drizzile
420,Iron Bundle,Ice,Water,56,80,114,124,60,136,9,FALSE,
421,Iron Crown,Steel,Psychic,90,72,100,122,108,98,9,FALSE,
422,Iron Hands,Fighting,Electric,154,140,108,50,68,50,9,FALSE,
423,Iron Jugulis,Dark,Flying,94,80,86,122,80,108,9,FALSE,
424,Iron Leaves,Grass,Psychic,90,130,88,70,108,104,9,FALSE,
425,Iron Moth,Fire,Poison,80,70,60,140,110,110,9,FALSE,
426,Iron Thorns,Rock,Electric,100,134,110,70,84,72,9,FALSE,
427,Iron Treads,Ground,Steel,90,112,120,72,70,106,9,FALSE,
428,Iron Valiant,Fairy,Fighting,74,130,90,120,60,116,9,FALSE,
429,Ivysaur,Grass,Poison,60,62,63,80,80,60,1,FALSE,Bulbasaur
430,Jangmo O,Dragon,,45,55,65,45,45,45,7,FALSE,
431,Jellicent,Water,Ghost,100,60,70,85,105,60,5,FALSE,Frillish
432,Jigglypuff,Normal,Fairy,115,45,20,45,25,20,1,FALSE,Igglybuff
433,Jirachi,Steel,Psychic,100,100,100,100,100,100,3,FALSE,
434,Jolteon,Electric,,65,65,60,110,95,130,1,FALSE,Eevee
435,Joltik,Bug,Electric,50,47,50,57,50,65,5,FALSE,
436,Jumpluff,Grass,Flying,75,55,70,55,95,110,2,FALSE,Skiploom
437,Jynx,Ice,Psychic,65,50,35,115,95,95,1,FALSE,Smoochum
438,Kabuto,Rock,Water,30,80,90,55,45,55,1,FALSE,
439,Kabutops,Rock,Water,60,115,105,65,70,80,1,FALSE,Kabuto
440,Kadabra,Psychic,,40,35,30,120,70,105,1,FALSE,Abra
441,Kakuna,Bug,Poison,45,25,50,25,25,35,1,FALSE,Weedle
442,Kangaskhan,Normal,,105,95,80,40,80,90,1,FALSE,
443,Karrablast,Bug,,50,75,45,40,45,60,5,FALSE,
444,Kartana,Grass,Steel,59,181,131,59,31,109,7,FALSE,
445,Kecleon,Normal,,60,90,70,60,120,40,3,FALSE,
446,Keldeo,Water,Fighting,91,72,90,129,90,108,5,FALSE,
447,Kilowattrel,Electric,Flying,70,70,60,105,60,125,9,FALSE,Wattrel
448,Kingambit,Dark,Steel,100,135,120,60,85,50,9,FALSE,Bisharp
449,Kingdra,Water,Dragon,75,95,95,95,95,85,2,FALSE,Seadra
450,Kingler,Water,,55,130,115,50,50,75,1,FALSE,Krabby
451,Kirlia,Psychic,Fairy,38,35,35,65,55,50,3,FALSE,Ralts
452,Klang,Steel,,60,80,95,70,85,50,5,FALSE,Klink
453,Klawf,Rock,,70,100,115,35,55,75,9,FALSE,
454,Kleavor,Bug,Rock,70,135,95,45,70,85,8,FALSE,Scyther
455,Klefki,Steel,Fairy,57,80,91,80,87,75,6,FALSE,
456,Klink,Steel,,40,55,70,45,60,30,5,FALSE,
457,Klinklang,Steel,,60,100,115,70,85,90,5,FALSE,Klang
458,Koffing,Poison,,40,65,95,60,45,35,1,FALSE,
459,Komala,Normal,,65,115,65,75,95,65,7,FALSE,
460,Kommo O,Dragon,Fighting,75,110,125,100,105,85,7,FALSE,Hakamo-o
461,Koraidon,Fighting,Dragon,100,135,115,85,100,135,9,TRUE,
462,Krabby,Water,,30,105,90,25,25,50,1,FALSE,
463,Kricketot,Bug,,37,25,41,25,41,25,4,FALSE,
464,Kricketune,Bug,,77,85,51,55,51,65,4,FALSE,Kricketot
465,Krokorok,Ground,Dark,60,82,45,45,45,74,5,FALSE,Sandile
466,Krookodile,Ground,Dark,95,117,80,65,70,92,5,FALSE,Krokorok
467,Kubfu,Fighting,,60,90,60,53,50,72,8,TRUE,
468,Kyogre,Water,,100,100,90,150,140,90,3,TRUE,
469,Kyurem,Dragon,Ice,125,130,90,130,90,95,5,TRUE,
470,Lairon,Steel,Rock,60,90,140,50,50,40,3,FALSE,Aron
471,Lampent,Ghost,Fire,60,40,60,95,60,55,5,FALSE,Litwick
472,Landorus,Ground,Flying,89,125,90,115,80,101,5,TRUE,
473,Lanturn,Water,Electric,125,58,58,76,76,67,2,FALSE,Chinchou
474,Lapras,Water,Ice,130,85,80,85,95,60,1,FALSE,
475,Larvesta,Bug,Fire,55,85,55,50,55,60,5,FALSE,
476,Larvitar,Rock,Ground,50,64,50,45,50,41,2,FALSE,
477,Latias,Dragon,Psychic,80,80,90,110,130,110,3,TRUE,
478,Latios,Dragon,Psychic,80,90,80,130,110,110,3,TRUE,
479,Leafeon,Grass,,65,110,130,60,65,95,4,FALSE,Eevee
480,Leavanny,Bug,Grass,75,103,80,70,80,92,5,FALSE,Swadloon
481,Lechonk,Normal,,54,45,40,35,45,35,9,FALSE,
482,Ledian,Bug,Flying,55,35,50,55,110,85,2,FALSE,Ledyba
483,Ledyba,Bug,Flying,40,20,30,40,80,55,2,FALSE,
484,Lickilicky,Normal,,110,85,95,80,95,50,4,FALSE,Lickitung
485,Lickitung,Normal,,90,55,75,60,75,30,1,FALSE,
486,Liepard,Dark,,64,88,50,88,50,106,5,FALSE,Purrloin
487,Lileep,Rock,Grass,66,41,77,61,87,23,3,FALSE,
488,Lilligant,Grass,,70,60,75,110,75,90,5,FALSE,Petilil
489,Lillipup,Normal,,45,60,45,25,45,55,5,FALSE,
490,Linoone,Normal,,78,70,61,50,61,100,3,FALSE,Zigzagoon
491,Litleo,Fire,Normal,62,50,58,73,54,72,6,FALSE,
492,Litten,Fire,,45,65,40,60,40,70,7,FALSE,
493,Litwick,Ghost,Fire,50,30,55,65,55,20,5,FALSE,
494,Lokix,Bug,Dark,71,102,78,52,55,92,9,FALSE,Nymble
495,Lombre,Water,Grass,60,50,50,60,70,50,3,FALSE,Lotad
496,Lopunny,Normal,,65,76,84,54,96,105,4,FALSE,Buneary
497,Lotad,Water,Grass,40,30,30,40,50,30,3,FALSE,
498,Loudred,Normal,,84,71,43,71,43,48,3,FALSE,Whismur
499,Lucario,Fighting,Steel,70,110,70,115,70,90,4,FALSE,Riolu
500,Ludicolo,Water,Grass,80,70,70,90,100,70,3,FALSE,Lombre
501,Lugia,Psychic,Flying,106,90,130,90,154,110,2,TRUE,
502,Lumineon,Water,,69,69,76,69,86,91,4,FALSE,Finneon
503,Lunala,Psychic,Ghost,137,113,89,137,107,97,7,TRUE,Cosmoem
504,Lunatone,Rock,Psychic,90,55,65,95,85,70,3,FALSE,
505,Lurantis,Grass,,70,105,90,80,90,45,7,FALSE,Fomantis
506,Luvdisc,Water,,43,30,55,40,65,97,3,FALSE,
507,Luxio,Electric,,60,85,49,60,49,60,4,FALSE,Shinx
508,Luxray,Electric,,80,120,79,95,79,70,4,FALSE,Luxio
509,Lycanroc Midday,Rock,,75,115,65,55,65,112,7,FALSE,Rockruff
510,Mabosstiff,Dark,,80,120,90,60,70,85,9,FALSE,Maschiff
511,Machamp,Fighting,,90,130,80,65,85,55,1,FALSE,Machoke
512,Machoke,Fighting,,80,100,70,50,60,45,1,FALSE,Machop
513,Machop,Fighting,,70,80,50,35,35,35,1,FALSE,
514,Magby,Fire,,45,75,37,70,55,83,2,FALSE,
515,Magcargo,Fire,Rock,60,50,120,90,80,30,2,FALSE,Slugma
516,Magearna,Steel,Fairy,80,95,115,130,115,65,7,FALSE,
517,Magikarp,Water,,20,10,55,15,20,80,1,FALSE,
518,Magmar,Fire,,65,95,57,100,85,93,1,FALSE,Magby
519,Magmortar,Fire,,75,95,67,125,95,83,4,FALSE,Magmar
520,Magnemite,Electric,Steel,25,35,70,95,55,45,1,FALSE,
521,Magneton,Electric,Steel,50,60,95,120,70,70,1,FALSE,Magnemite
522,Magnezone,Electric,Steel,70,70,115,130,90,60,4,FALSE,Magneton
523,Makuhita,Fighting,,72,60,30,20,30,25,3,FALSE,
524,Malamar,Dark,Psychic,86,92,88,68,75,73,6,FALSE,Inkay
525,Mamoswine,Ice,Ground,110,130,80,70,60,80,4,FALSE,Piloswine
526,Manaphy,Water,,100,100,100,100,100,100,4,FALSE,
527,Mandibuzz,Dark,Flying,110,65,105,55,95,80,5,FALSE,Vullaby
528,Manectric,Electric,,70,75,60,105,60,105,3,FALSE,Electrike
529,Mankey,Fighting,,40,80,35,35,45,70,1,FALSE,
530,Mantine,Water,Flying,85,40,70,80,140,70,2,FALSE,Mantyke
531,Mantyke,Water,Flying,45,20,50,60,120,50,4,FALSE,
532,Maractus,Grass,,75,86,67,106,67,60,5,FALSE,
533,Mareanie,Poison,Water,50,53,62,43,52,45,7,FALSE,
534,Mareep,Electric,,55,40,40,65,45,35,2,FALSE,
535,Marill,Water,Fairy,70,20,50,20,50,40,2,FALSE,Azurill
536,Marowak,Ground,,60,80,110,50,80,45,1,FALSE,Cubone
537,Marshadow,Fighting,Ghost,90,125,80,90,90,125,7,FALSE,
538,Marshtomp,Water,Ground,70,85,70,60,70,50,3,FALSE,Mudkip
539,Maschiff,Dark,,60,78,60,40,51,51,9,FALSE,
540,Masquerain,Bug,Flying,70,60,62,100,82,80,3,FALSE,Surskit
541,Maushold,Normal,,74,75,70,65,75,111,9,FALSE,Tandemaus
542,Mawile,Steel,Fairy,50,85,85,55,55,50,3,FALSE,
543,Medicham,Fighting,Psychic,60,60,75,60,75,80,3,FALSE,Meditite
544,Meditite,Fighting,Psychic,30,40,55,40,55,60,3,FALSE,
545,Mega Abomasnow,Grass,Ice,90,132,105,132,105,30,4,FALSE,
546,Mega Absol,Dark,,65,150,60,115,60,115,3,FALSE,
547,Mega Aerodactyl,Rock,Flying,80,135,85,70,95,150,1,FALSE,
548,Mega Aggron,Steel,,70,140,230,60,80,50,3,FALSE,
549,Mega Alakazam,Psychic,,55,50,65,175,95,150,1,FALSE,
550,Mega Altaria,Dragon,Fairy,75,110,110,110,105,80,3,FALSE,
551,Mega Ampharos,Electric,Dragon,90,95,105,165,110,45,2,FALSE,
552,Mega Audino,Normal,Fairy,103,60,126,80,126,50,5,FALSE,
553,Mega Banette,Ghost,,64,165,75,93,83,75,3,FALSE,
554,Mega Beedrill,Bug,Poison,65,150,40,15,80,145,1,FALSE,
555,Mega Blastoise,Water,,79,103,120,135,115,78,1,FALSE,
556,Mega Blaziken,Fire,Fighting,80,160,80,130,80,100,3,FALSE,
557,Mega Camerupt,Fire,Ground,70,120,100,145,105,20,3,FALSE,
558,Mega Charizard X,Fire,Dragon,78,130,111,130,85,100,1,FALSE,
559,Mega Charizard Y,Fire,Flying,78,104,78,159,115,100,1,FALSE,
560,Mega Diancie,Rock,Fairy,50,160,110,160,110,110,6,TRUE,
561,Mega Gallade,Psychic,Fighting,68,165,95,65,115,110,4,FALSE,
562,Mega Garchomp,Dragon,Ground,108,170,115,120,95,92,4,FALSE,
563,Mega Gardevoir,Psychic,Fairy,68,85,65,165,135,100,3,FALSE,
564,Mega Gengar,Ghost,Poison,60,65,80,170,95,130,1,FALSE,
565,Mega Glalie,Ice,,80,120,80,120,80,100,3,FALSE,
566,Mega Gyarados,Water,Dark,95,155,109,70,130,81,1,FALSE,
567,Mega Heracross,Bug,Fighting,80,185,115,40,105,75,2,FALSE,
568,Mega Houndoom,Dark,Fire,75,90,90,140,90,115,2,FALSE,
569,Mega Kangaskhan,Normal,,105,125,100,60,100,100,1,FALSE,
570,Mega Latias,Dragon,Psychic,80,100,120,140,150,110,3,TRUE,
571,Mega Latios,Dragon,Psychic,80,130,100,160,120,110,3,TRUE,
572,Mega Lopunny,Normal,Fighting,65,136,94,54,96,135,4,FALSE,
573,Mega Lucario,Fighting,Steel,70,145,88,140,70,112,4,FALSE,
574,Mega Manectric,Electric,,70,75,80,135,80,135,3,FALSE,
575,Mega Mawile,Steel,Fairy,50,105,125,55,95,50,3,FALSE,
576,Mega Medicham,Fighting,Psychic,60,100,85,80,85,100,3,FALSE,
577,Mega Metagross,Steel,Psychic,80,145,150,105,110,110,3,FALSE,
578,Mega Mewtwo X,Psychic,Fighting,106,190,100,154,100,130,1,TRUE,
579,Mega Mewtwo Y,Psychic,,106,150,70,194,120,140,1,TRUE,
580,Mega Pidgeot,Normal,Flying,83,80,80,135,80,121,1,FALSE,
581,Mega Pinsir,Bug,Flying,65,155,120,65,90,105,1,FALSE,
582,Mega Rayquaza,Dragon,Flying,105,180,100,180,100,115,3,TRUE,
583,Mega Sableye,Dark,Ghost,50,85,125,85,115,20,3,FALSE,
584,Mega Salamence,Dragon,Flying,95,145,130,120,90,120,3,FALSE,
585,Mega Sceptile,Grass,Dragon,70,110,75,145,85,145,3,FALSE,
586,Mega Scizor,Bug,Steel,70,150,140,65,100,75,2,FALSE,
587,Mega Sharpedo,Water,Dark,70,140,70,110,65,105,3,FALSE,
588,Mega Slowbro,Water,Psychic,95,75,180,130,80,30,1,FALSE,
589,Mega Steelix,Steel,Ground,75,125,230,55,95,30,2,FALSE,
590,Mega Swampert,Water,Ground,100,150,110,95,110,70,3,FALSE,
591,Mega Tyranitar,Rock,Dark,100,164,150,95,120,71,2,FALSE,
592,Mega Venusaur,Grass,Poison,80,100,123,122,120,80,1,FALSE,
593,Meganium,Grass,,80,82,100,83,100,80,2,FALSE,Bayleef
594,Melmetal,Steel,,135,143,143,80,65,34,7,FALSE,Meltan
595,Meloetta Aria,Normal,Psychic,100,77,77,128,128,90,5,FALSE,
596,Meltan,Steel,,46,65,65,55,35,34,7,FALSE,
597,Meowscarada,Grass,Dark,76,110,70,81,70,123,9,FALSE,Floragato
598,Meowstic,Psychic,,74,48,76,83,81,104,6,FALSE,Espurr
599,Meowth,Normal,,40,45,35,40,40,90,1,FALSE,
600,Mesprit,Psychic,,80,105,105,105,105,80,4,TRUE,
601,Metagross,Steel,Psychic,80,135,130,95,90,70,3,FALSE,Metang
602,Metang,Steel,Psychic,60,75,100,55,80,50,3,FALSE,Beldum
603,Metapod,Bug,,50,20,55,25,25,30,1,FALSE,Caterpie
604,Mew,Psychic,,100,100,100,100,100,100,1,FALSE,
605,Mewtwo,Psychic,,106,110,90,154,90,130,1,TRUE,
606,Mienfoo,Fighting,,45,85,50,55,50,65,5,FALSE,
607,Mienshao,Fighting,,65,125,60,95,60,105,5,FALSE,Mienfoo
608,Mightyena,Dark,,70,90,70,60,60,70,3,FALSE,Poochyena
609,Milcery,Fairy,,45,40,40,50,61,34,8,FALSE,
610,Milotic,Water,,95,60,79,100,125,81,3,FALSE,Feebas
611,Miltank,Normal,,95,80,105,40,70,100,2,FALSE,
612,Mime Jr,Psychic,Fairy,20,25,45,70,90,60,4,FALSE,
613,Mimikyu,Ghost,Fairy,55,90,80,50,105,96,7,FALSE,
614,Minccino,Normal,,55,50,40,40,40,75,5,FALSE,
615,Minior,Rock,Flying,60,60,100,60,100,60,7,FALSE,
616,Minun,Electric,,60,40,50,75,85,95,3,FALSE,
617,Miraidon,Electric,Dragon,100,85,100,135,115,135,9,TRUE,
618,Misdreavus,Ghost,,60,60,60,85,85,85,2,FALSE,
619,Mismagius,Ghost,,60,60,60,105,105,105,4,FALSE,Misdreavus
620,Moltres,Fire,Flying,90,100,90,125,85,90,1,TRUE,
621,Monferno,Fire,Fighting,64,78,52,78,52,81,4,FALSE,Chimchar
622,Morelull,Grass,Fairy,40,35,55,65,75,15,7,FALSE,
623,Morgrem,Dark,Fairy,65,60,45,75,55,70,8,FALSE,Impidimp
624,Morpeko,Electric,Dark,58,95,58,70,58,97,8,FALSE,
625,Mothim,Bug,Flying,70,94,50,94,50,66,4,FALSE,Burmy
626,Mr Mime,Psychic,Fairy,40,45,65,100,120,90,1,FALSE,Mime-jr
627,Mr Rime,Ice,Psychic,80,85,75,110,100,70,8,FALSE,Mr-mime
628,Mudbray,Ground,,70,100,70,45,55,45,7,FALSE,
629,Mudkip,Water,,50,70,50,50,50,40,3,FALSE,
630,Mudsdale,Ground,,100,125,100,55,85,35,7,FALSE,Mudbray
631,Muk,Poison,,105,105,75,65,100,50,1,FALSE,Grimer
632,Munchlax,Normal,,135,85,40,40,85,5,4,FALSE,
633,Munkidori,Poison,Psychic,88,75,66,130,90,106,9,TRUE,
634,Munna,Psychic,,76,25,45,67,55,24,5,FALSE,
635,Murkrow,Dark,Flying,60,85,42,85,42,91,2,FALSE,
636,Musharna,Psychic,,116,55,85,107,95,29,5,FALSE,Munna
637,Nacli,Rock,,55,55,75,35,35,25,9,FALSE,
638,Naclstack,Rock,,60,60,100,35,65,35,9,FALSE,Nacli
639,Naganadel,Poison,Dragon,73,73,73,127,73,121,7,FALSE,Poipole
640,Natu,Psychic,Flying,40,50,45,70,45,70,2,FALSE,
641,Necrozma,Psychic,,97,107,101,127,89,79,7,TRUE,
642,Nickit,Dark,,40,28,28,47,52,50,8,FALSE,
643,Nidoking,Poison,Ground,81,102,77,85,75,85,1,FALSE,Nidorino
644,Nidoqueen,Poison,Ground,90,92,87,75,85,76,1,FALSE,Nidorina
645,Nidoran,Poison,,46,57,40,40,40,50,1,FALSE,
646,Nidorina,Poison,,70,62,67,55,55,56,1,FALSE,Nidoran-f
647,Nidorino,Poison,,61,72,57,55,55,65,1,FALSE,Nidoran-m
648,Nihilego,Rock,Poison,109,53,47,127,131,103,7,FALSE,
649,Nincada,Bug,Ground,31,45,90,30,30,40,3,FALSE,
650,Ninetales,Fire,,73,76,75,81,100,100,1,FALSE,Vulpix
651,Ninjask,Bug,Flying,61,90,45,50,50,160,3,FALSE,Nincada
652,Noctowl,Normal,Flying,100,50,50,86,96,70,2,FALSE,Hoothoot
653,Noibat,Flying,Dragon,40,30,35,45,40,55,6,FALSE,
654,Noivern,Flying,Dragon,85,70,80,97,80,123,6,FALSE,Noibat
655,Nosepass,Rock,,30,45,135,45,90,30,3,FALSE,
656,Numel,Fire,Ground,60,60,40,65,45,35,3,FALSE,
657,Nuzleaf,Grass,Dark,70,70,40,60,40,60,3,FALSE,Seedot
658,Nymble,Bug,,33,46,40,21,25,45,9,FALSE,
659,Obstagoon,Dark,Normal,93,90,101,60,81,95,8,FALSE,Linoone
660,Octillery,Water,,75,105,75,105,75,45,2,FALSE,Remoraid
661,Oddish,Grass,Poison,45,50,55,75,65,30,1,FALSE,
662,Ogerpon,Grass,,80,120,84,60,96,110,9,TRUE,
663,Oinkologne,Normal,,110,100,75,59,80,65,9,FALSE,Lechonk
664,Okidogi,Poison,Fighting,88,128,115,58,86,80,9,TRUE,
665,Omanyte,Rock,Water,35,40,100,90,55,35,1,FALSE,
666,Omastar,Rock,Water,70,60,125,115,70,55,1,FALSE,Omanyte
667,Onix,Rock,Ground,35,45,160,30,45,70,1,FALSE,
668,Oranguru,Normal,Psychic,90,60,80,90,110,60,7,FALSE,
669,Orbeetle,Bug,Psychic,60,45,110,80,120,90,8,FALSE,Dottler
670,Oricorio Baile,Fire,Flying,75,70,70,98,70,93,7,FALSE,
671,Orthworm,Steel,,70,85,145,60,55,65,9,FALSE,
672,Oshawott,Water,,55,55,45,63,45,45,5,FALSE,
673,Overqwil,Dark,Poison,85,115,95,65,65,85,8,FALSE,Qwilfish
674,Pachirisu,Electric,,60,45,70,45,90,95,4,FALSE,
675,Palafin,Water,,100,70,72,53,62,100,9,FALSE,Finizen
676,Paldean Wooper,Poison,Ground,55,45,45,25,25,15,2,FALSE,
677,Palkia,Water,Dragon,90,120,100,150,120,100,4,TRUE,
678,Palossand,Ghost,Ground,85,75,110,100,75,35,7,FALSE,Sandygast
679,Palpitoad,Water,Ground,75,65,55,65,55,69,5,FALSE,Tympole
680,Pancham,Fighting,,67,82,62,46,48,43,6,FALSE,
681,Pangoro,Fighting,Dark,95,124,78,69,71,58,6,FALSE,Pancham
682,Panpour,Water,,50,53,48,53,48,64,5,FALSE,
683,Pansage,Grass,,50,53,48,53,48,64,5,FALSE,
684,Pansear,Fire,,50,53,48,53,48,64,5,FALSE,
685,Paras,Bug,Grass,35,70,55,45,55,25,1,FALSE,
686,Parasect,Bug,Grass,60,95,80,60,80,30,1,FALSE,Paras
687,Passimian,Fighting,,100,120,90,40,60,80,7,FALSE,
688,Patrat,Normal,,45,55,39,35,39,42,5,FALSE,
689,Pawmi,Electric,,45,50,20,40,25,60,9,FALSE,
690,Pawmo,Electric,Fighting,60,75,40,50,40,85,9,FALSE,Pawmi
691,Pawmot,Electric,Fighting,70,115,70,70,60,105,9,FALSE,Pawmo
692,Pawniard,Dark,Steel,45,85,70,40,40,60,5,FALSE,
693,Pecharunt,Poison,Ghost,88,88,160,88,88,88,9,FALSE,
694,Pelipper,Water,Flying,60,50,100,95,70,65,3,FALSE,Wingull
695,Perrserker,Steel,,70,110,100,50,60,50,8,FALSE,Meowth
696,Persian,Normal,,65,70,60,65,65,115,1,FALSE,Meowth
697,Petilil,Grass,,45,35,50,70,50,30,5,FALSE,
698,Phanpy,Ground,,90,60,60,40,40,40,2,FALSE,
699,Phantump,Ghost,Grass,43,70,48,50,60,38,6,FALSE,
700,Pheromosa,Bug,Fighting,71,137,37,137,37,151,7,FALSE,
701,Phione,Water,,80,80,80,80,80,80,4,FALSE,
702,Pichu,Electric,,20,40,15,35,35,60,2,FALSE,
703,Pidgeot,Normal,Flying,83,80,75,70,70,101,1,FALSE,Pidgeotto
704,Pidgeotto,Normal,Flying,63,60,55,50,50,71,1,FALSE,Pidgey
705,Pidgey,Normal,Flying,40,45,40,35,35,56,1,FALSE,
706,Pidove,Normal,Flying,50,55,50,36,30,43,5,FALSE,
707,Pignite,Fire,Fighting,90,93,55,70,55,55,5,FALSE,Tepig
708,Pikachu,Electric,,35,55,40,50,50,90,1,FALSE,Pichu
709,Pikipek,Normal,Flying,35,75,30,30,30,65,7,FALSE,
710,Piloswine,Ice,Ground,100,100,80,60,60,50,2,FALSE,Swinub
711,Pincurchin,Electric,,48,101,95,91,85,15,8,FALSE,
712,Pineco,Bug,,50,65,90,35,35,15,2,FALSE,
713,Pinsir,Bug,,65,125,100,55,70,85,1,FALSE,
714,Piplup,Water,,53,51,53,61,56,40,4,FALSE,
715,Plusle,Electric,,60,50,40,85,75,95,3,FALSE,
716,Poipole,Poison,,67,73,67,73,67,73,7,FALSE,
717,Politoed,Water,,90,75,75,90,100,70,2,FALSE,Poliwhirl
718,Poliwag,Water,,40,50,40,40,40,90,1,FALSE,
719,Poliwhirl,Water,,65,65,65,50,50,90,1,FALSE,Poliwag
720,Poliwrath,Water,Fighting,90,95,95,70,90,70,1,FALSE,Poliwhirl
721,Poltchageist,Grass,Ghost,40,45,45,74,54,50,9,FALSE,
722,Polteageist,Ghost,,60,65,65,134,114,70,8,FALSE,Sinistea
723,Ponyta,Fire,,50,85,55,65,65,90,1,FALSE,
724,Poochyena,Dark,,35,55,35,30,30,35,3,FALSE,
725,Popplio,Water,,50,54,54,66,56,40,7,FALSE,
726,Porygon,Normal,,65,60,70,85,75,40,1,FALSE,
727,Porygon 2,Normal,,85,80,90,105,95,60,2,FALSE,Porygon
728,Porygon Z,Normal,,85,80,70,135,75,90,4,FALSE,Porygon 2
729,Primarina,Water,Fairy,80,74,74,126,116,60,7,FALSE,Brionne
730,Primeape,Fighting,,65,105,60,60,70,95,1,FALSE,Mankey
731,Prinplup,Water,,64,66,68,81,76,50,4,FALSE,Piplup
732,Probopass,Rock,Steel,60,55,145,75,150,40,4,FALSE,Nosepass
733,Psyduck,Water,,50,52,48,65,50,55,1,FALSE,
734,Pumpkaboo,Ghost,Grass,59,66,70,44,55,41,6,FALSE,
735,Pupitar,Rock,Ground,70,84,70,65,70,51,2,FALSE,Larvitar
736,Purrloin,Dark,,41,50,37,50,37,66,5,FALSE,
737,Purugly,Normal,,71,82,64,64,59,112,4,FALSE,Glameow
738,Pyroar,Fire,Normal,86,68,72,109,66,106,6,FALSE,Litleo
739,Pyukumuku,Water,,55,60,130,30,130,5,7,FALSE,
740,Quagsire,Water,Ground,95,85,85,65,65,35,2,FALSE,Wooper
741,Quaquaval,Water,Fighting,85,120,80,85,75,85,9,FALSE,Quaxwell
742,Quaxly,Water,,55,65,45,50,45,50,9,FALSE,
743,Quaxwell,Water,,70,85,65,65,60,65,9,FALSE,Quaxly
744,Quilava,Fire,,58,64,58,80,65,80,2,FALSE,Cyndaquil
745,Quilladin,Grass,,61,78,95,56,58,57,6,FALSE,Chespin
746,Qwilfish,Water,Poison,65,95,85,55,55,85,2,FALSE,
747,Raboot,Fire,,65,86,60,55,60,94,8,FALSE,Scorbunny
748,Rabsca,Bug,Psychic,75,50,85,115,100,45,9,FALSE,Rellor
749,Raging Bolt,Electric,Dragon,125,73,91,137,89,75,9,FALSE,
750,Raichu,Electric,,60,90,55,90,80,110,1,FALSE,Pikachu
